order_id,order_timestamp,item_name,quantity,price,weather_good,event_day
4226,2024-02-26 15:05:31,Cheese Burger,1,50,1,1
4226,2024-02-26 15:05:31,Chicken Burger,3,55,1,1
4226,2024-02-26 15:05:31,Double Burger,2,65,1,1
4226,2024-02-26 15:05:31,Fries,2,20,1,1
4227,2024-02-26 23:29:53,Ice Cream,2,18,1,1
4227,2024-02-26 23:29:53,Milkshake,3,28,1,1
4227,2024-02-26 23:29:53,Double Burger,1,65,1,1
4227,2024-02-26 23:29:53,Soft Drink,3,15,1,1
4227,2024-02-26 23:29:53,Chicken Nuggets,2,30,1,1
4228,2024-02-26 21:11:26,Ice Cream,3,18,1,1
4229,2024-02-26 18:55:49,Fries,2,20,1,1
4229,2024-02-26 18:55:49,Soft Drink,3,15,1,1
4229,2024-02-26 18:55:49,Onion Rings,3,22,1,1
4229,2024-02-26 18:55:49,Cheese Burger,1,50,1,1
4230,2024-02-26 21:17:55,Milkshake,1,28,1,1
4230,2024-02-26 21:17:55,Chicken Nuggets,3,30,1,1
4231,2024-02-26 21:17:11,Cheese Burger,1,50,1,1
4232,2024-02-26 16:12:18,Chicken Nuggets,3,30,1,1
4232,2024-02-26 16:12:18,Chicken Burger,2,55,1,1
4232,2024-02-26 16:12:18,Classic Burger,3,45,1,1
4232,2024-02-26 16:12:18,Ice Cream,1,18,1,1
4233,2024-02-26 15:06:33,Double Burger,3,65,1,1
4233,2024-02-26 15:06:33,Classic Burger,2,45,1,1
4234,2024-02-26 18:43:21,Classic Burger,3,45,1,1
4234,2024-02-26 18:43:21,Milkshake,3,28,1,1
4234,2024-02-26 18:43:21,Chicken Nuggets,2,30,1,1
4234,2024-02-26 18:43:21,Ice Cream,2,18,1,1
4234,2024-02-26 18:43:21,Cheese Burger,3,50,1,1
4235,2024-02-26 20:46:41,Chicken Burger,1,55,1,1
4235,2024-02-26 20:46:41,Fries,3,20,1,1
4235,2024-02-26 20:46:41,Chicken Nuggets,2,30,1,1
4235,2024-02-26 20:46:41,Ice Cream,1,18,1,1
4235,2024-02-26 20:46:41,Classic Burger,2,45,1,1
4236,2024-02-26 18:48:20,Chicken Burger,3,55,1,1
4236,2024-02-26 18:48:20,Soft Drink,1,15,1,1
4236,2024-02-26 18:48:20,Fries,1,20,1,1
4237,2024-02-26 13:48:05,Milkshake,1,28,1,1
4237,2024-02-26 13:48:05,Double Burger,2,65,1,1
4237,2024-02-26 13:48:05,Soft Drink,3,15,1,1
4237,2024-02-26 13:48:05,Cheese Burger,3,50,1,1
4238,2024-02-26 15:18:27,Onion Rings,1,22,1,1
4238,2024-02-26 15:18:27,Chicken Nuggets,3,30,1,1
4238,2024-02-26 15:18:27,Milkshake,2,28,1,1
4238,2024-02-26 15:18:27,Ice Cream,3,18,1,1
4239,2024-02-26 17:08:11,Classic Burger,1,45,1,1
4239,2024-02-26 17:08:11,Ice Cream,2,18,1,1
4239,2024-02-26 17:08:11,Soft Drink,2,15,1,1
4239,2024-02-26 17:08:11,Chicken Nuggets,3,30,1,1
4239,2024-02-26 17:08:11,Cheese Burger,1,50,1,1
4240,2024-02-26 17:27:34,Classic Burger,3,45,1,1
4240,2024-02-26 17:27:34,Soft Drink,3,15,1,1
4240,2024-02-26 17:27:34,Chicken Nuggets,3,30,1,1
4241,2024-02-26 23:24:57,Cheese Burger,1,50,1,1
4241,2024-02-26 23:24:57,Chicken Nuggets,1,30,1,1
4242,2024-02-26 13:19:06,Classic Burger,2,45,1,1
4242,2024-02-26 13:19:06,Onion Rings,2,22,1,1
4243,2024-02-26 19:23:04,Soft Drink,3,15,1,1
4243,2024-02-26 19:23:04,Double Burger,2,65,1,1
4243,2024-02-26 19:23:04,Classic Burger,2,45,1,1
4243,2024-02-26 19:23:04,Chicken Nuggets,3,30,1,1
4244,2024-02-26 22:32:43,Chicken Nuggets,2,30,1,1
4244,2024-02-26 22:32:43,Double Burger,1,65,1,1
4244,2024-02-26 22:32:43,Onion Rings,3,22,1,1
4245,2024-02-26 23:54:42,Soft Drink,3,15,1,1
4246,2024-02-26 16:52:54,Milkshake,1,28,1,1
4246,2024-02-26 16:52:54,Cheese Burger,1,50,1,1
4246,2024-02-26 16:52:54,Classic Burger,3,45,1,1
4246,2024-02-26 16:52:54,Soft Drink,2,15,1,1
4247,2024-02-26 19:51:18,Chicken Nuggets,1,30,1,1
4247,2024-02-26 19:51:18,Soft Drink,3,15,1,1
4247,2024-02-26 19:51:18,Milkshake,1,28,1,1
4247,2024-02-26 19:51:18,Classic Burger,2,45,1,1
4248,2024-02-26 19:51:17,Chicken Nuggets,2,30,1,1
4248,2024-02-26 19:51:17,Ice Cream,1,18,1,1
4249,2024-02-26 18:10:14,Fries,1,20,1,1
4250,2024-02-26 17:26:43,Cheese Burger,3,50,1,1
4250,2024-02-26 17:26:43,Double Burger,2,65,1,1
4250,2024-02-26 17:26:43,Soft Drink,2,15,1,1
4251,2024-02-26 19:35:28,Double Burger,1,65,1,1
4251,2024-02-26 19:35:28,Chicken Burger,3,55,1,1
4251,2024-02-26 19:35:28,Fries,2,20,1,1
4251,2024-02-26 19:35:28,Classic Burger,3,45,1,1
4252,2024-02-26 10:40:28,Soft Drink,2,15,1,1
4252,2024-02-26 10:40:28,Double Burger,3,65,1,1
4253,2024-02-26 20:56:42,Double Burger,3,65,1,1
4254,2024-02-26 18:29:09,Onion Rings,3,22,1,1
4254,2024-02-26 18:29:09,Classic Burger,2,45,1,1
4254,2024-02-26 18:29:09,Soft Drink,2,15,1,1
4254,2024-02-26 18:29:09,Double Burger,2,65,1,1
4254,2024-02-26 18:29:09,Ice Cream,3,18,1,1
4255,2024-02-26 17:44:52,Double Burger,3,65,1,1
4255,2024-02-26 17:44:52,Chicken Nuggets,2,30,1,1
4255,2024-02-26 17:44:52,Fries,1,20,1,1
4256,2024-02-26 23:32:59,Double Burger,1,65,1,1
4256,2024-02-26 23:32:59,Milkshake,2,28,1,1
4256,2024-02-26 23:32:59,Fries,2,20,1,1
4257,2024-02-26 15:17:28,Double Burger,1,65,1,1
4257,2024-02-26 15:17:28,Cheese Burger,1,50,1,1
4258,2024-02-26 16:16:48,Classic Burger,3,45,1,1
4258,2024-02-26 16:16:48,Milkshake,2,28,1,1
4258,2024-02-26 16:16:48,Fries,3,20,1,1
4258,2024-02-26 16:16:48,Soft Drink,1,15,1,1
4259,2024-02-26 23:55:11,Ice Cream,1,18,1,1
4259,2024-02-26 23:55:11,Onion Rings,3,22,1,1
4259,2024-02-26 23:55:11,Cheese Burger,1,50,1,1
4259,2024-02-26 23:55:11,Fries,2,20,1,1
4260,2024-02-26 15:39:18,Milkshake,3,28,1,1
4260,2024-02-26 15:39:18,Soft Drink,3,15,1,1
4260,2024-02-26 15:39:18,Ice Cream,1,18,1,1
4261,2024-02-26 16:27:57,Ice Cream,1,18,1,1
4261,2024-02-26 16:27:57,Classic Burger,3,45,1,1
4261,2024-02-26 16:27:57,Soft Drink,2,15,1,1
4261,2024-02-26 16:27:57,Cheese Burger,2,50,1,1
4262,2024-02-26 17:46:37,Cheese Burger,3,50,1,1
4263,2024-02-26 20:29:30,Fries,2,20,1,1
4263,2024-02-26 20:29:30,Onion Rings,1,22,1,1
4263,2024-02-26 20:29:30,Milkshake,3,28,1,1
4263,2024-02-26 20:29:30,Chicken Burger,3,55,1,1
4264,2024-02-26 18:34:13,Onion Rings,2,22,1,1
4264,2024-02-26 18:34:13,Milkshake,2,28,1,1
4265,2024-02-26 14:30:31,Double Burger,3,65,1,1
4265,2024-02-26 14:30:31,Classic Burger,3,45,1,1
4265,2024-02-26 14:30:31,Fries,3,20,1,1
4265,2024-02-26 14:30:31,Soft Drink,2,15,1,1
4265,2024-02-26 14:30:31,Chicken Nuggets,1,30,1,1
4266,2024-02-26 16:43:25,Milkshake,2,28,1,1
4266,2024-02-26 16:43:25,Chicken Burger,1,55,1,1
4266,2024-02-26 16:43:25,Double Burger,3,65,1,1
4266,2024-02-26 16:43:25,Classic Burger,1,45,1,1
4267,2024-02-27 19:24:17,Double Burger,3,65,1,0
4267,2024-02-27 19:24:17,Cheese Burger,1,50,1,0
4268,2024-02-27 12:45:54,Classic Burger,2,45,1,0
4269,2024-02-27 21:11:17,Chicken Nuggets,3,30,1,0
4269,2024-02-27 21:11:17,Onion Rings,1,22,1,0
4269,2024-02-27 21:11:17,Milkshake,3,28,1,0
4269,2024-02-27 21:11:17,Classic Burger,3,45,1,0
4270,2024-02-27 18:05:59,Milkshake,3,28,1,0
4271,2024-02-27 22:47:55,Classic Burger,3,45,1,0
4271,2024-02-27 22:47:55,Cheese Burger,2,50,1,0
4271,2024-02-27 22:47:55,Chicken Nuggets,1,30,1,0
4272,2024-02-27 19:26:25,Milkshake,1,28,1,0
4272,2024-02-27 19:26:25,Fries,3,20,1,0
4272,2024-02-27 19:26:25,Cheese Burger,2,50,1,0
4273,2024-02-27 21:57:13,Soft Drink,2,15,1,0
4273,2024-02-27 21:57:13,Ice Cream,1,18,1,0
4273,2024-02-27 21:57:13,Classic Burger,1,45,1,0
4274,2024-02-27 19:36:10,Soft Drink,3,15,1,0
4274,2024-02-27 19:36:10,Onion Rings,2,22,1,0
4274,2024-02-27 19:36:10,Double Burger,3,65,1,0
4275,2024-02-27 22:41:44,Soft Drink,2,15,1,0
4276,2024-02-27 19:23:28,Chicken Nuggets,3,30,1,0
4276,2024-02-27 19:23:28,Cheese Burger,1,50,1,0
4276,2024-02-27 19:23:28,Chicken Burger,1,55,1,0
4276,2024-02-27 19:23:28,Onion Rings,3,22,1,0
4277,2024-02-27 17:24:11,Fries,3,20,1,0
4277,2024-02-27 17:24:11,Soft Drink,1,15,1,0
4277,2024-02-27 17:24:11,Milkshake,1,28,1,0
4278,2024-02-27 23:04:09,Chicken Burger,2,55,1,0
4278,2024-02-27 23:04:09,Milkshake,2,28,1,0
4278,2024-02-27 23:04:09,Onion Rings,1,22,1,0
4278,2024-02-27 23:04:09,Soft Drink,1,15,1,0
4279,2024-02-27 20:15:37,Chicken Nuggets,3,30,1,0
4279,2024-02-27 20:15:37,Fries,2,20,1,0
4279,2024-02-27 20:15:37,Chicken Burger,1,55,1,0
4279,2024-02-27 20:15:37,Soft Drink,1,15,1,0
4279,2024-02-27 20:15:37,Double Burger,1,65,1,0
4280,2024-02-27 19:01:31,Fries,3,20,1,0
4280,2024-02-27 19:01:31,Soft Drink,3,15,1,0
4280,2024-02-27 19:01:31,Chicken Burger,1,55,1,0
4281,2024-02-27 14:40:13,Chicken Nuggets,1,30,1,0
4281,2024-02-27 14:40:13,Milkshake,2,28,1,0
4282,2024-02-27 14:56:13,Soft Drink,2,15,1,0
4282,2024-02-27 14:56:13,Double Burger,2,65,1,0
4283,2024-02-27 18:35:13,Milkshake,1,28,1,0
4283,2024-02-27 18:35:13,Soft Drink,3,15,1,0
4283,2024-02-27 18:35:13,Chicken Burger,3,55,1,0
4283,2024-02-27 18:35:13,Fries,2,20,1,0
4284,2024-02-27 18:02:16,Chicken Burger,1,55,1,0
4284,2024-02-27 18:02:16,Cheese Burger,2,50,1,0
4284,2024-02-27 18:02:16,Ice Cream,1,18,1,0
4285,2024-02-27 16:34:17,Classic Burger,3,45,1,0
4285,2024-02-27 16:34:17,Milkshake,1,28,1,0
4286,2024-02-27 18:35:54,Ice Cream,3,18,1,0
4286,2024-02-27 18:35:54,Onion Rings,2,22,1,0
4286,2024-02-27 18:35:54,Milkshake,1,28,1,0
4286,2024-02-27 18:35:54,Classic Burger,1,45,1,0
4286,2024-02-27 18:35:54,Fries,3,20,1,0
4287,2024-02-27 22:41:02,Classic Burger,3,45,1,0
4287,2024-02-27 22:41:02,Soft Drink,2,15,1,0
4288,2024-02-27 20:12:04,Chicken Nuggets,3,30,1,0
4288,2024-02-27 20:12:04,Ice Cream,2,18,1,0
4288,2024-02-27 20:12:04,Chicken Burger,1,55,1,0
4288,2024-02-27 20:12:04,Soft Drink,3,15,1,0
4289,2024-02-27 14:21:25,Chicken Burger,1,55,1,0
4290,2024-02-27 17:44:42,Cheese Burger,2,50,1,0
4290,2024-02-27 17:44:42,Ice Cream,3,18,1,0
4291,2024-02-27 15:13:35,Onion Rings,2,22,1,0
4291,2024-02-27 15:13:35,Soft Drink,1,15,1,0
4291,2024-02-27 15:13:35,Fries,1,20,1,0
4291,2024-02-27 15:13:35,Chicken Nuggets,3,30,1,0
4292,2024-02-27 16:16:23,Cheese Burger,1,50,1,0
4292,2024-02-27 16:16:23,Double Burger,3,65,1,0
4292,2024-02-27 16:16:23,Classic Burger,1,45,1,0
4292,2024-02-27 16:16:23,Milkshake,2,28,1,0
4292,2024-02-27 16:16:23,Chicken Nuggets,2,30,1,0
4293,2024-02-27 16:00:24,Classic Burger,3,45,1,0
4293,2024-02-27 16:00:24,Milkshake,2,28,1,0
4293,2024-02-27 16:00:24,Chicken Burger,1,55,1,0
4293,2024-02-27 16:00:24,Ice Cream,1,18,1,0
4294,2024-02-27 16:19:47,Milkshake,1,28,1,0
4295,2024-02-27 14:37:20,Double Burger,2,65,1,0
4295,2024-02-27 14:37:20,Onion Rings,2,22,1,0
4295,2024-02-27 14:37:20,Soft Drink,3,15,1,0
4295,2024-02-27 14:37:20,Classic Burger,3,45,1,0
4296,2024-02-27 17:25:32,Soft Drink,3,15,1,0
4296,2024-02-27 17:25:32,Onion Rings,3,22,1,0
4296,2024-02-27 17:25:32,Classic Burger,2,45,1,0
4296,2024-02-27 17:25:32,Ice Cream,3,18,1,0
4297,2024-02-27 16:33:29,Onion Rings,2,22,1,0
4297,2024-02-27 16:33:29,Double Burger,3,65,1,0
4298,2024-02-27 10:34:26,Double Burger,3,65,1,0
4298,2024-02-27 10:34:26,Classic Burger,3,45,1,0
4298,2024-02-27 10:34:26,Chicken Burger,1,55,1,0
4299,2024-02-27 23:21:01,Ice Cream,2,18,1,0
4300,2024-02-27 21:53:55,Fries,1,20,1,0
4300,2024-02-27 21:53:55,Chicken Nuggets,1,30,1,0
4300,2024-02-27 21:53:55,Cheese Burger,3,50,1,0
4300,2024-02-27 21:53:55,Ice Cream,2,18,1,0
4301,2024-02-27 16:03:05,Fries,3,20,1,0
4301,2024-02-27 16:03:05,Chicken Burger,2,55,1,0
4301,2024-02-27 16:03:05,Cheese Burger,2,50,1,0
4301,2024-02-27 16:03:05,Onion Rings,3,22,1,0
4301,2024-02-27 16:03:05,Double Burger,3,65,1,0
4302,2024-02-27 18:45:19,Ice Cream,1,18,1,0
4303,2024-02-27 14:42:44,Milkshake,3,28,1,0
4303,2024-02-27 14:42:44,Chicken Nuggets,1,30,1,0
4303,2024-02-27 14:42:44,Classic Burger,3,45,1,0
4303,2024-02-27 14:42:44,Onion Rings,1,22,1,0
4304,2024-02-27 23:33:16,Double Burger,3,65,1,0
4305,2024-02-27 23:31:09,Fries,1,20,1,0
4306,2024-02-27 18:24:32,Milkshake,3,28,1,0
4306,2024-02-27 18:24:32,Chicken Burger,1,55,1,0
4306,2024-02-27 18:24:32,Soft Drink,3,15,1,0
4306,2024-02-27 18:24:32,Classic Burger,1,45,1,0
4307,2024-02-27 21:39:46,Classic Burger,3,45,1,0
4308,2024-02-27 18:47:20,Chicken Nuggets,3,30,1,0
4308,2024-02-27 18:47:20,Soft Drink,3,15,1,0
4308,2024-02-27 18:47:20,Onion Rings,2,22,1,0
4308,2024-02-27 18:47:20,Double Burger,3,65,1,0
4309,2024-02-27 13:20:56,Milkshake,1,28,1,0
4310,2024-02-27 16:17:13,Onion Rings,1,22,1,0
4311,2024-02-27 18:44:23,Ice Cream,2,18,1,0
4311,2024-02-27 18:44:23,Cheese Burger,3,50,1,0
4311,2024-02-27 18:44:23,Double Burger,2,65,1,0
4312,2024-02-27 16:14:55,Double Burger,2,65,1,0
4313,2024-02-27 17:26:45,Onion Rings,2,22,1,0
4314,2024-02-27 17:26:39,Fries,3,20,1,0
4314,2024-02-27 17:26:39,Soft Drink,2,15,1,0
4315,2024-02-27 17:40:35,Double Burger,2,65,1,0
4315,2024-02-27 17:40:35,Chicken Burger,3,55,1,0
4315,2024-02-27 17:40:35,Cheese Burger,1,50,1,0
4315,2024-02-27 17:40:35,Soft Drink,1,15,1,0
4316,2024-02-27 18:31:20,Double Burger,1,65,1,0
4316,2024-02-27 18:31:20,Cheese Burger,2,50,1,0
4316,2024-02-27 18:31:20,Chicken Nuggets,1,30,1,0
4316,2024-02-27 18:31:20,Soft Drink,2,15,1,0
4316,2024-02-27 18:31:20,Onion Rings,1,22,1,0
4317,2024-02-27 14:51:49,Chicken Nuggets,1,30,1,0
4317,2024-02-27 14:51:49,Fries,1,20,1,0
4317,2024-02-27 14:51:49,Soft Drink,1,15,1,0
4317,2024-02-27 14:51:49,Onion Rings,1,22,1,0
4317,2024-02-27 14:51:49,Classic Burger,1,45,1,0
4318,2024-02-27 15:17:01,Fries,3,20,1,0
4319,2024-02-28 20:01:41,Double Burger,3,65,1,0
4319,2024-02-28 20:01:41,Ice Cream,3,18,1,0
4319,2024-02-28 20:01:41,Fries,3,20,1,0
4320,2024-02-28 11:45:46,Onion Rings,2,22,1,0
4320,2024-02-28 11:45:46,Soft Drink,2,15,1,0
4320,2024-02-28 11:45:46,Fries,2,20,1,0
4321,2024-02-28 21:55:14,Classic Burger,1,45,1,0
4322,2024-02-28 22:24:16,Fries,2,20,1,0
4322,2024-02-28 22:24:16,Soft Drink,3,15,1,0
4322,2024-02-28 22:24:16,Milkshake,3,28,1,0
4322,2024-02-28 22:24:16,Double Burger,1,65,1,0
4322,2024-02-28 22:24:16,Ice Cream,3,18,1,0
4323,2024-02-28 17:41:46,Chicken Nuggets,3,30,1,0
4323,2024-02-28 17:41:46,Classic Burger,3,45,1,0
4323,2024-02-28 17:41:46,Fries,2,20,1,0
4323,2024-02-28 17:41:46,Milkshake,2,28,1,0
4323,2024-02-28 17:41:46,Double Burger,1,65,1,0
4324,2024-02-28 10:05:51,Soft Drink,3,15,1,0
4324,2024-02-28 10:05:51,Milkshake,2,28,1,0
4324,2024-02-28 10:05:51,Double Burger,2,65,1,0
4324,2024-02-28 10:05:51,Ice Cream,2,18,1,0
4325,2024-02-28 16:43:10,Soft Drink,1,15,1,0
4325,2024-02-28 16:43:10,Cheese Burger,2,50,1,0
4325,2024-02-28 16:43:10,Fries,3,20,1,0
4326,2024-02-28 17:48:35,Chicken Nuggets,2,30,1,0
4326,2024-02-28 17:48:35,Ice Cream,1,18,1,0
4326,2024-02-28 17:48:35,Milkshake,1,28,1,0
4327,2024-02-28 14:23:13,Ice Cream,2,18,1,0
4328,2024-02-28 16:06:06,Soft Drink,3,15,1,0
4328,2024-02-28 16:06:06,Chicken Burger,3,55,1,0
4328,2024-02-28 16:06:06,Ice Cream,1,18,1,0
4328,2024-02-28 16:06:06,Fries,2,20,1,0
4329,2024-02-28 22:25:04,Chicken Burger,2,55,1,0
4329,2024-02-28 22:25:04,Double Burger,2,65,1,0
4329,2024-02-28 22:25:04,Milkshake,2,28,1,0
4330,2024-02-28 19:34:13,Fries,2,20,1,0
4330,2024-02-28 19:34:13,Ice Cream,3,18,1,0
4330,2024-02-28 19:34:13,Chicken Burger,2,55,1,0
4330,2024-02-28 19:34:13,Chicken Nuggets,1,30,1,0
4330,2024-02-28 19:34:13,Milkshake,1,28,1,0
4331,2024-02-28 15:40:26,Double Burger,1,65,1,0
4332,2024-02-28 13:34:58,Cheese Burger,1,50,1,0
4333,2024-02-28 17:52:32,Soft Drink,2,15,1,0
4333,2024-02-28 17:52:32,Milkshake,3,28,1,0
4334,2024-02-28 17:51:55,Classic Burger,3,45,1,0
4334,2024-02-28 17:51:55,Chicken Burger,3,55,1,0
4334,2024-02-28 17:51:55,Chicken Nuggets,3,30,1,0
4335,2024-02-28 19:43:51,Ice Cream,3,18,1,0
4335,2024-02-28 19:43:51,Milkshake,3,28,1,0
4335,2024-02-28 19:43:51,Onion Rings,1,22,1,0
4336,2024-02-28 16:40:48,Soft Drink,3,15,1,0
4337,2024-02-28 19:35:42,Onion Rings,3,22,1,0
4338,2024-02-28 23:16:05,Milkshake,1,28,1,0
4338,2024-02-28 23:16:05,Cheese Burger,1,50,1,0
4338,2024-02-28 23:16:05,Double Burger,1,65,1,0
4338,2024-02-28 23:16:05,Ice Cream,1,18,1,0
4339,2024-02-28 20:44:37,Milkshake,3,28,1,0
4340,2024-02-28 17:21:55,Ice Cream,2,18,1,0
4340,2024-02-28 17:21:55,Classic Burger,1,45,1,0
4340,2024-02-28 17:21:55,Chicken Nuggets,1,30,1,0
4340,2024-02-28 17:21:55,Soft Drink,2,15,1,0
4340,2024-02-28 17:21:55,Chicken Burger,1,55,1,0
4341,2024-02-28 17:22:27,Chicken Nuggets,3,30,1,0
4341,2024-02-28 17:22:27,Fries,3,20,1,0
4341,2024-02-28 17:22:27,Ice Cream,3,18,1,0
4341,2024-02-28 17:22:27,Milkshake,1,28,1,0
4341,2024-02-28 17:22:27,Soft Drink,3,15,1,0
4342,2024-02-28 16:12:30,Chicken Nuggets,3,30,1,0
4342,2024-02-28 16:12:30,Cheese Burger,1,50,1,0
4342,2024-02-28 16:12:30,Soft Drink,3,15,1,0
4342,2024-02-28 16:12:30,Ice Cream,2,18,1,0
4342,2024-02-28 16:12:30,Onion Rings,2,22,1,0
4343,2024-02-28 21:34:52,Chicken Burger,3,55,1,0
4343,2024-02-28 21:34:52,Chicken Nuggets,3,30,1,0
4343,2024-02-28 21:34:52,Double Burger,2,65,1,0
4344,2024-02-28 16:21:13,Milkshake,2,28,1,0
4344,2024-02-28 16:21:13,Onion Rings,3,22,1,0
4344,2024-02-28 16:21:13,Cheese Burger,1,50,1,0
4344,2024-02-28 16:21:13,Classic Burger,2,45,1,0
4345,2024-02-28 18:36:08,Milkshake,2,28,1,0
4345,2024-02-28 18:36:08,Classic Burger,1,45,1,0
4345,2024-02-28 18:36:08,Chicken Burger,2,55,1,0
4345,2024-02-28 18:36:08,Soft Drink,1,15,1,0
4346,2024-02-28 18:08:43,Double Burger,1,65,1,0
4346,2024-02-28 18:08:43,Onion Rings,2,22,1,0
4346,2024-02-28 18:08:43,Chicken Nuggets,3,30,1,0
4346,2024-02-28 18:08:43,Ice Cream,2,18,1,0
4347,2024-02-28 16:53:04,Chicken Burger,1,55,1,0
4347,2024-02-28 16:53:04,Ice Cream,1,18,1,0
4348,2024-02-28 13:02:30,Fries,2,20,1,0
4348,2024-02-28 13:02:30,Cheese Burger,2,50,1,0
4348,2024-02-28 13:02:30,Soft Drink,3,15,1,0
4349,2024-02-28 18:44:55,Chicken Burger,1,55,1,0
4349,2024-02-28 18:44:55,Soft Drink,3,15,1,0
4349,2024-02-28 18:44:55,Classic Burger,3,45,1,0
4350,2024-02-28 17:05:07,Fries,3,20,1,0
4350,2024-02-28 17:05:07,Double Burger,2,65,1,0
4350,2024-02-28 17:05:07,Classic Burger,1,45,1,0
4351,2024-02-28 19:55:15,Fries,3,20,1,0
4351,2024-02-28 19:55:15,Milkshake,2,28,1,0
4352,2024-02-28 16:00:17,Fries,3,20,1,0
4352,2024-02-28 16:00:17,Milkshake,2,28,1,0
4353,2024-02-28 21:21:09,Classic Burger,2,45,1,0
4353,2024-02-28 21:21:09,Chicken Nuggets,1,30,1,0
4353,2024-02-28 21:21:09,Chicken Burger,3,55,1,0
4354,2024-02-28 15:54:36,Chicken Nuggets,1,30,1,0
4354,2024-02-28 15:54:36,Soft Drink,2,15,1,0
4354,2024-02-28 15:54:36,Fries,2,20,1,0
4354,2024-02-28 15:54:36,Ice Cream,2,18,1,0
4355,2024-02-28 23:54:16,Ice Cream,2,18,1,0
4355,2024-02-28 23:54:16,Fries,2,20,1,0
4355,2024-02-28 23:54:16,Chicken Nuggets,3,30,1,0
4355,2024-02-28 23:54:16,Chicken Burger,2,55,1,0
4355,2024-02-28 23:54:16,Double Burger,1,65,1,0
4356,2024-02-28 12:52:13,Classic Burger,1,45,1,0
4356,2024-02-28 12:52:13,Double Burger,2,65,1,0
4356,2024-02-28 12:52:13,Ice Cream,1,18,1,0
4356,2024-02-28 12:52:13,Fries,1,20,1,0
4357,2024-02-28 19:05:23,Classic Burger,1,45,1,0
4357,2024-02-28 19:05:23,Chicken Nuggets,1,30,1,0
4358,2024-02-28 19:24:33,Chicken Burger,1,55,1,0
4359,2024-02-28 15:59:35,Classic Burger,1,45,1,0
4359,2024-02-28 15:59:35,Soft Drink,1,15,1,0
4359,2024-02-28 15:59:35,Chicken Burger,3,55,1,0
4359,2024-02-28 15:59:35,Fries,3,20,1,0
4359,2024-02-28 15:59:35,Onion Rings,2,22,1,0
4360,2024-02-29 19:05:26,Fries,3,20,1,0
4360,2024-02-29 19:05:26,Cheese Burger,1,50,1,0
4361,2024-02-29 10:27:57,Onion Rings,2,22,1,0
4361,2024-02-29 10:27:57,Cheese Burger,2,50,1,0
4361,2024-02-29 10:27:57,Milkshake,2,28,1,0
4362,2024-02-29 15:52:58,Fries,2,20,1,0
4362,2024-02-29 15:52:58,Chicken Nuggets,2,30,1,0
4363,2024-02-29 22:06:07,Chicken Nuggets,1,30,1,0
4364,2024-02-29 16:46:45,Chicken Nuggets,2,30,1,0
4364,2024-02-29 16:46:45,Ice Cream,2,18,1,0
4364,2024-02-29 16:46:45,Double Burger,1,65,1,0
4365,2024-02-29 14:27:39,Double Burger,3,65,1,0
4365,2024-02-29 14:27:39,Chicken Burger,3,55,1,0
4365,2024-02-29 14:27:39,Chicken Nuggets,2,30,1,0
4366,2024-02-29 17:35:18,Classic Burger,3,45,1,0
4366,2024-02-29 17:35:18,Cheese Burger,3,50,1,0
4366,2024-02-29 17:35:18,Chicken Nuggets,1,30,1,0
4367,2024-02-29 23:22:57,Ice Cream,2,18,1,0
4367,2024-02-29 23:22:57,Fries,2,20,1,0
4368,2024-02-29 12:22:08,Ice Cream,2,18,1,0
4368,2024-02-29 12:22:08,Double Burger,2,65,1,0
4368,2024-02-29 12:22:08,Chicken Burger,1,55,1,0
4369,2024-02-29 14:19:58,Chicken Burger,3,55,1,0
4369,2024-02-29 14:19:58,Chicken Nuggets,2,30,1,0
4370,2024-02-29 22:05:37,Ice Cream,2,18,1,0
4371,2024-02-29 23:05:13,Cheese Burger,1,50,1,0
4371,2024-02-29 23:05:13,Soft Drink,3,15,1,0
4371,2024-02-29 23:05:13,Ice Cream,2,18,1,0
4371,2024-02-29 23:05:13,Fries,2,20,1,0
4371,2024-02-29 23:05:13,Milkshake,1,28,1,0
4372,2024-02-29 17:55:09,Double Burger,3,65,1,0
4373,2024-02-29 14:41:26,Cheese Burger,3,50,1,0
4373,2024-02-29 14:41:26,Ice Cream,1,18,1,0
4373,2024-02-29 14:41:26,Milkshake,3,28,1,0
4374,2024-02-29 23:37:00,Chicken Burger,1,55,1,0
4374,2024-02-29 23:37:00,Ice Cream,3,18,1,0
4374,2024-02-29 23:37:00,Milkshake,1,28,1,0
4375,2024-02-29 22:17:09,Milkshake,2,28,1,0
4375,2024-02-29 22:17:09,Chicken Nuggets,1,30,1,0
4376,2024-02-29 20:36:22,Chicken Burger,2,55,1,0
4376,2024-02-29 20:36:22,Ice Cream,1,18,1,0
4376,2024-02-29 20:36:22,Fries,1,20,1,0
4376,2024-02-29 20:36:22,Double Burger,3,65,1,0
4377,2024-02-29 15:12:39,Onion Rings,1,22,1,0
4378,2024-02-29 17:51:19,Milkshake,2,28,1,0
4378,2024-02-29 17:51:19,Fries,3,20,1,0
4379,2024-02-29 17:38:50,Chicken Burger,3,55,1,0
4379,2024-02-29 17:38:50,Cheese Burger,1,50,1,0
4379,2024-02-29 17:38:50,Double Burger,3,65,1,0
4379,2024-02-29 17:38:50,Ice Cream,3,18,1,0
4379,2024-02-29 17:38:50,Soft Drink,1,15,1,0
4380,2024-02-29 18:17:06,Chicken Burger,3,55,1,0
